31	25	29	24	
21	32	29	27	
26	25	28	30	
31	29	22	27	
35	22	25	27	
29	29	24	27	
25	19	35	30	
29	26	24	30	
32	25	28	24	
24	33	31	21	
27	23	32	27	
29	24	32	24	
20	30	26	33	
35	18	26	30	
27	23	35	24	
34	22	26	27	
27	29	32	21	
24	29	29	27	
31	27	27	24	
30	26	32	21	
27	27	22	33	
26	28	28	27	
31	23	25	30	
28	32	25	24	
32	31	25	21	
26	30	35	18	
33	29	23	24	
30	25	27	27	
22	26	28	33	
21	30	28	30	
22	31	35	21	
29	19	31	30	
32	25	31	21	
15	39	28	27	
32	23	27	27	
24	26	29	30	
29	28	25	27	
29	23	33	24	
25	25	26	33	
31	22	23	33	
15	34	27	33	
31	28	29	21	
31	27	21	30	
33	17	29	30	
24	28	27	30	
31	23	28	27	
29	29	24	27	
35	24	26	24	
27	22	33	27	
